Donors,Recipients,Plasmids,Media,Temperature,Duration,C/D
MG1655,MG1655,pRK24,M9,37,1,1.27E-02
MG1655,ECOR C,pRK24,M9,37,1,6.38E-07
MG1655,AY2-17-26,pRK24,M9,37,1,1.33E-02
MG1655,AY2-18-30,pRK24,M9,37,1,4.03E-07
MG1655,AY2-18-34,pRK24,M9,37,1,1.21E-02
MG1655,AY2-18-32,pRK24,M9,37,1,5.00E-08
MG1655,AY2-18-36,pRK24,M9,37,1,1.06E-01
MG1655,MG1655,pRK24,M9,37,1,1.33E-01
MG1655,ECOR C,pRK24,M9,37,1,5.34E-07
MG1655,AY2-17-26,pRK24,M9,37,1,1.27E-02
MG1655,AY2-18-30,pRK24,M9,37,1,1.43E-07
MG1655,AY2-18-34,pRK24,M9,37,1,1.27E-02
MG1655,AY2-18-32,pRK24,M9,37,1,3.27E-08
MG1655,AY2-18-36,pRK24,M9,37,1,8.48E-02
MG1655,MG1655,pRK24,M9,37,1,1.33E-01
MG1655,ECOR C,pRK24,M9,37,1,1.10E-06
MG1655,AY2-17-26,pRK24,M9,37,1,1.59E-02
MG1655,AY2-18-30,pRK24,M9,37,1,1.63E-07
MG1655,AY2-18-34,pRK24,M9,37,1,1.17E-02
MG1655,AY2-18-32,pRK24,M9,37,1,2.65E-08
MG1655,AY2-18-36,pRK24,M9,37,1,1.05E-01
